comune_1,comune_2,similarità_altitudine,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_campi dei piani,similarità_densità (ab. / km2),similarità_distanza dal capoluogo,similarità_macroambiti dei piani,similarità_popolazione (al 2022),similarità_saldo popolazione 1992-2022,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Busachi,0.7119694815381941,0.0,0.0,0.0,,,0.0,,,0.079,0.0,0.0
Cavedago,Ghilarza,0.7120124367841344,0.0,0.0,0.0,,,0.0,,,0.079,0.0,0.0
Cavedago,San Gregorio di Catania,0.7147836812135531,0.0,0.0,0.0,,,0.0,,,0.079,0.0,0.0
Beinasco,Cavedago,0.7147737045778382,0.0,0.0,0.0,,,0.0,,,0.079,0.0,0.0
Cavedago,San Michele all'Adige,0.7085623057377219,0.0,0.0,0.0,,,0.0,,,0.079,0.0,0.0
Cavedago,Teulada,0.6983292830000692,0.0,0.0,0.0,,,0.0,,,0.078,0.0,0.0
Comun Nuovo,Cavedago,0.699058251849035,0.0,0.0,0.0,,,0.0,,,0.078,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
